qr_or_mac,voltage_v,voltage_mv,category,status,percentage_estimate,pass_fail,rssi,comment,timestamp
D0:2D:51:41:50:2F,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:53.054559Z
FA:74:D5:35:EB:06,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:19:53.091675Z
E8:40:AB:62:6C:96,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:53.166092Z
E0:F7:A3:E5:7A:E6,3.0,3000,NEW,GOOD,0,True,-67,RSSI -67 | Battery 3.0V,2025-09-17T20:19:53.168134Z
E1:E9:4B:D8:7E:13,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:19:53.172090Z
D7:74:F2:3E:07:BE,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:53.179315Z
E9:43:22:86:19:DE,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:53.191706Z
F7:77:B4:6A:AD:97,3.0,3000,NEW,GOOD,0,True,-76,RSSI -76 | Battery 3.0V,2025-09-17T20:19:53.197706Z
EA:1C:87:6C:ED:4C,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:53.265328Z
D8:1B:D9:22:B9:21,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:19:53.282164Z
F3:1A:7C:D0:BE:E9,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:53.294168Z
E7:6D:90:9D:B3:2A,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:53.298190Z
CE:D6:89:B4:A0:08,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-17T20:19:53.367571Z
F9:30:E8:2E:9B:54,3.0,3000,NEW,GOOD,0,True,-72,RSSI -72 | Battery 3.0V,2025-09-17T20:19:53.458024Z
F2:DA:7C:1E:F9:CA,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:53.465078Z
F9:E9:EB:C9:11:A5,3.0,3000,NEW,GOOD,0,True,-70,RSSI -70 | Battery 3.0V,2025-09-17T20:19:53.480314Z
EF:CF:10:52:37:41,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:53.556070Z
EE:38:52:FB:2E:C2,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:19:53.558082Z
D9:54:99:8F:78:D8,3.0,3000,NEW,GOOD,0,True,-69,RSSI -69 | Battery 3.0V,2025-09-17T20:19:53.567079Z
EA:87:44:1B:C7:A8,3.0,3000,NEW,GOOD,0,True,-68,RSSI -68 | Battery 3.0V,2025-09-17T20:19:53.584642Z
C5:F3:43:0C:50:CF,3.0,3000,NEW,GOOD,0,True,-71,RSSI -71 | Battery 3.0V,2025-09-17T20:19:53.593646Z
D1:1A:B6:A0:99:44,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:53.674669Z
D8:E0:EC:63:C7:35,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:53.677685Z
F2:2C:E4:84:A6:57,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:53.764041Z
E5:64:A0:0C:1C:73,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:53.791778Z
D1:E5:8D:4F:B2:B1,3.0,3000,NEW,GOOD,0,True,-56,RSSI -56 | Battery 3.0V,2025-09-17T20:19:53.868908Z
C5:67:E6:98:AE:04,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:19:53.884461Z
D7:D4:AB:1E:87:C3,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:53.958243Z
E6:34:F4:4B:66:57,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:53.983983Z
D5:FA:12:27:C9:35,3.0,3000,NEW,GOOD,0,True,-60,RSSI -60 | Battery 3.0V,2025-09-17T20:19:53.998707Z
D5:F6:A2:99:26:B9,3.0,3000,NEW,GOOD,0,True,-69,RSSI -69 | Battery 3.0V,2025-09-17T20:19:54.060254Z
C3:A9:A5:30:2F:E2,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:54.061252Z
E9:20:0D:12:60:26,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:54.081160Z
D2:2C:72:B6:CD:A3,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:54.083229Z
E0:69:C4:D3:32:0F,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:54.101929Z
EC:82:9D:D1:7C:FA,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:19:54.153570Z
DB:B9:90:50:BB:A1,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:19:54.169089Z
F1:80:2C:48:94:78,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:54.173092Z
D5:14:F5:1C:4C:E8,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:54.265041Z
C2:58:A6:12:A0:19,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:54.285275Z
E7:63:99:D9:3D:95,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:54.371802Z
E7:3B:34:F8:73:68,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:54.373801Z
E7:73:0C:D2:DB:12,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:19:54.391526Z
F6:82:B9:9D:03:DE,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:19:54.464621Z
D4:59:1A:5A:A8:20,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:54.473621Z
DA:E8:0B:27:6B:8C,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:54.484717Z
FE:86:D3:3E:BE:AA,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:54.561140Z
C3:5D:62:ED:DA:4B,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:54.567128Z
F6:4F:9A:40:BA:7D,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:54.581788Z
C6:23:1F:38:1B:93,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:54.596676Z
D1:F1:84:11:B5:A0,3.0,3000,NEW,GOOD,0,True,-68,RSSI -68 | Battery 3.0V,2025-09-17T20:19:54.654050Z
F7:E8:A3:26:66:66,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:54.673003Z
F7:29:19:A3:D4:5F,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:19:54.679630Z
DE:A4:C9:EB:D6:29,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:19:54.762573Z
E6:21:8E:9A:E3:A4,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:54.770000Z
FB:CA:39:30:2E:3E,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:19:54.778516Z
F1:AA:DF:D0:38:32,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-17T20:19:54.787533Z
C7:FE:79:48:8A:41,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:54.889673Z
EA:D1:A5:8D:C2:9E,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:19:54.892893Z
F6:36:9D:E5:9E:02,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:54.893892Z
E9:B8:FB:36:81:25,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:54.977228Z
E6:1D:3B:AB:EE:3A,3.0,3000,NEW,GOOD,0,True,-64,RSSI -64 | Battery 3.0V,2025-09-17T20:19:54.992212Z
F2:72:62:E5:25:F3,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:55.070879Z
DC:84:C4:45:4C:20,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:55.082732Z
FD:3E:3A:15:7C:4C,3.0,3000,NEW,GOOD,0,True,-65,RSSI -65 | Battery 3.0V,2025-09-17T20:19:55.084734Z
D3:01:D3:BC:FC:54,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:55.179331Z
DE:CB:C9:35:A0:B8,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:19:55.258693Z
DC:C7:D8:CA:CF:32,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:55.281876Z
F2:23:7B:01:11:86,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:55.286943Z
C6:EE:8C:D0:85:E7,3.0,3000,NEW,GOOD,0,True,-71,RSSI -71 | Battery 3.0V,2025-09-17T20:19:55.298311Z
55:F2:60:24:1F:81,0.0,0,DEAD,FAIL,0,False,-76,RSSI -76 | Battery 0.0V,2025-09-17T20:19:55.393167Z
CD:C0:2D:AB:8D:C5,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:19:55.459949Z
DA:8D:F4:FC:F2:1C,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:55.468697Z
D5:65:25:41:8B:79,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:55.486650Z
E7:FC:AF:63:B8:41,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:55.493852Z
F0:B7:01:65:86:3A,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-17T20:19:55.691098Z
F2:33:54:75:DA:B5,3.0,3000,NEW,GOOD,0,True,-57,RSSI -57 | Battery 3.0V,2025-09-17T20:19:55.782410Z
CA:9A:7D:90:FA:31,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:55.794860Z
F7:AB:2E:CE:EE:C1,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:55.892677Z
C9:04:33:6B:0D:C6,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:55.900590Z
F2:36:A8:DD:73:47,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:55.974700Z
E9:7B:9F:3D:F4:C6,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:55.976922Z
D5:C2:05:F3:C7:39,3.1,3100,NEW,GOOD,33.33333333333333,True,-66,RSSI -66 | Battery 3.1V,2025-09-17T20:19:56.075754Z
D4:0D:AE:4C:73:E0,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:56.087887Z
CB:56:90:CD:FD:62,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:56.091887Z
FE:54:79:6B:B4:E0,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:56.178453Z
CF:F0:D8:59:7B:EF,2.9,2900,GOOD,GOOD,70.0,True,-72,RSSI -72 | Battery 2.9V,2025-09-17T20:19:56.190085Z
EB:AB:E5:9D:23:77,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:19:56.280853Z
FD:27:32:58:2A:83,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:56.299713Z
CD:0B:C1:F8:18:78,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:56.363054Z
E5:34:EE:E0:EC:A3,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:56.364060Z
F0:DF:9F:CD:2B:43,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:56.370151Z
E9:96:49:A3:68:1E,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-17T20:19:56.374069Z
DD:82:9F:32:BD:94,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:19:56.380783Z
E4:B5:A2:53:A4:FC,2.9,2900,GOOD,GOOD,70.0,True,-75,RSSI -75 | Battery 2.9V,2025-09-17T20:19:56.401880Z
F5:AB:64:72:29:AF,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:56.466105Z
E0:36:4C:7F:88:9D,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:56.472297Z
CF:47:59:A6:44:43,3.0,3000,NEW,GOOD,0,True,-62,RSSI -62 | Battery 3.0V,2025-09-17T20:19:56.501032Z
CD:B5:E7:28:7D:E4,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:56.593709Z
CC:55:67:4C:0F:C0,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:56.691480Z
F5:D3:61:3F:86:8A,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:56.764554Z
E0:D2:C5:0C:2D:4D,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-17T20:19:56.791640Z
F3:5E:62:3D:43:6D,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:19:56.871714Z
D5:7E:16:59:A7:A4,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:56.999815Z
E9:E0:6D:B9:30:E7,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:57.058914Z
D1:29:4C:BB:F4:DB,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:57.061892Z
E2:F9:37:57:14:E8,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:57.069798Z
F7:8D:AF:1D:BB:77,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:57.095410Z
CC:C1:83:BB:34:FD,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:57.160931Z
FD:7A:FC:CD:C1:E1,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:57.172956Z
DB:D1:BE:B7:43:7F,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:19:57.191704Z
FE:35:1B:F1:E8:23,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:57.259400Z
FE:6C:8C:45:9F:15,3.0,3000,NEW,GOOD,0,True,-64,RSSI -64 | Battery 3.0V,2025-09-17T20:19:57.279810Z
CB:58:CB:D3:6C:F7,3.0,3000,NEW,GOOD,0,True,-62,RSSI -62 | Battery 3.0V,2025-09-17T20:19:57.280896Z
D6:72:2D:BF:AB:CA,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:57.297830Z
C7:ED:57:B0:76:71,3.0,3000,NEW,GOOD,0,True,-65,RSSI -65 | Battery 3.0V,2025-09-17T20:19:57.360389Z
D1:6A:AE:03:22:E7,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:57.386975Z
E1:CC:F9:46:2E:03,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:19:57.394902Z
E4:E5:26:47:31:CC,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:19:57.458127Z
C0:C2:51:0F:DA:56,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:57.477922Z
F3:72:0F:C2:5D:CD,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:57.477922Z
CF:F7:2A:A6:A9:68,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:57.484951Z
C0:D4:6E:B5:C8:10,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-17T20:19:57.490951Z
C1:C1:B1:21:4C:2E,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:57.498017Z
FF:68:1E:88:19:D1,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:57.560865Z
DB:57:A1:6E:8D:18,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:19:57.566865Z
DB:8C:07:80:4E:38,3.0,3000,NEW,GOOD,0,True,-58,RSSI -58 | Battery 3.0V,2025-09-17T20:19:57.568894Z
D1:C2:61:BA:10:56,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:57.569986Z
FA:C8:47:91:42:96,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:57.671074Z
E5:62:CC:25:D9:9C,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:19:57.676075Z
C9:CA:D0:BB:80:7E,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:57.679707Z
D0:4D:7D:3E:8B:2C,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:57.688777Z
E2:F3:53:46:63:57,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:19:57.802675Z
FA:D0:44:76:8D:BC,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:57.872437Z
CB:64:0F:20:3E:1E,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:19:57.876703Z
D2:50:91:AD:DD:80,3.0,3000,NEW,GOOD,0,True,-61,RSSI -61 | Battery 3.0V,2025-09-17T20:19:57.893218Z
C1:A7:89:04:2C:A3,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:57.970323Z
F5:E3:64:3C:B5:40,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:57.976774Z
D8:6B:DB:16:D1:D2,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:19:57.984724Z
EB:BF:15:85:84:30,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-17T20:19:57.996903Z
E2:27:12:E0:B0:39,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:58.052683Z
C4:47:F2:57:6D:7E,2.9,2900,GOOD,GOOD,70.0,True,-79,RSSI -79 | Battery 2.9V,2025-09-17T20:19:58.063239Z
EE:C2:3E:B5:FD:9F,3.0,3000,NEW,GOOD,0,True,-68,RSSI -68 | Battery 3.0V,2025-09-17T20:19:58.064271Z
FC:2D:A7:4A:C9:D2,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:58.072919Z
F8:4A:38:F0:82:59,3.0,3000,NEW,GOOD,0,True,-68,RSSI -68 | Battery 3.0V,2025-09-17T20:19:58.098730Z
D9:88:7C:CB:2C:98,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:58.158037Z
F7:44:90:FE:29:83,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-17T20:19:58.160934Z
CF:9A:F9:20:4F:7E,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-17T20:19:58.171794Z
E0:3F:2F:AE:5A:D6,3.0,3000,NEW,GOOD,0,True,-59,RSSI -59 | Battery 3.0V,2025-09-17T20:19:58.177489Z
CF:86:4E:CE:50:D2,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:58.179000Z
FD:ED:83:1C:0B:9F,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:58.180006Z
E5:38:E4:89:55:F7,2.9,2900,GOOD,GOOD,70.0,True,-76,RSSI -76 | Battery 2.9V,2025-09-17T20:19:58.266503Z
D7:50:F3:45:CF:79,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:19:58.271503Z
C1:B2:A6:97:FA:49,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-17T20:19:58.354184Z
F7:5D:31:73:3D:C6,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-17T20:19:58.373677Z
CF:64:28:49:4F:5D,3.0,3000,NEW,GOOD,0,True,-58,RSSI -58 | Battery 3.0V,2025-09-17T20:19:58.379715Z
CF:81:44:BA:D8:A3,2.9,2900,GOOD,GOOD,70.0,True,-87,RSSI -87 | Battery 2.9V,2025-09-17T20:19:58.385932Z
F6:C6:DC:6C:C4:3E,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-17T20:19:58.481574Z
E2:71:F2:31:62:84,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:58.488226Z
F9:23:8D:A5:C3:7B,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:58.592965Z
F3:BD:89:8A:A2:4C,2.9,2900,GOOD,GOOD,70.0,True,-71,RSSI -71 | Battery 2.9V,2025-09-17T20:19:58.655731Z
EF:E3:88:6E:9A:76,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-17T20:19:58.657719Z
F2:57:F7:5A:AC:1F,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:58.664899Z
EA:2E:E1:B7:C5:04,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-17T20:19:58.675352Z
D4:83:46:6B:DD:34,3.0,3000,NEW,GOOD,0,True,-71,RSSI -71 | Battery 3.0V,2025-09-17T20:19:58.679840Z
ED:9F:8C:75:8D:A9,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:19:58.686844Z
E3:90:DA:73:82:5A,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-17T20:19:58.758137Z
FE:BC:AC:62:43:A8,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-17T20:19:58.770232Z
F4:62:EA:F3:A2:27,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-17T20:19:58.882023Z
C8:51:37:CB:09:D1,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:58.958129Z
E0:5D:40:50:DD:30,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:58.976136Z
E7:76:12:83:8E:77,3.0,3000,NEW,GOOD,0,True,-67,RSSI -67 | Battery 3.0V,2025-09-17T20:19:58.980821Z
E0:D6:DD:8A:38:3E,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-17T20:19:58.986065Z
CE:4B:DD:20:F7:BD,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-17T20:19:59.055559Z
E4:9E:28:E4:FA:66,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:59.072215Z
EC:8A:A1:C2:05:A2,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:59.088754Z
D1:D8:D4:2C:F3:01,2.9,2900,GOOD,GOOD,70.0,True,-70,RSSI -70 | Battery 2.9V,2025-09-17T20:19:59.192936Z
D7:7C:73:AC:68:6A,2.9,2900,GOOD,GOOD,70.0,True,-73,RSSI -73 | Battery 2.9V,2025-09-17T20:19:59.195005Z
FA:A1:37:AD:C0:FD,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:59.274982Z
E2:81:6A:F4:84:63,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-17T20:19:59.280006Z
C2:C8:01:58:FA:69,3.0,3000,NEW,GOOD,0,True,-68,RSSI -68 | Battery 3.0V,2025-09-17T20:19:59.287258Z
EA:D5:FD:E8:13:BF,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-17T20:19:59.366799Z
