qr_or_mac,voltage_v,voltage_mv,category,status,percentage_estimate,pass_fail,rssi,comment,timestamp
EE:06:7F:44:32:D2,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:12.632430Z
E5:8E:1A:8A:22:31,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:12.735174Z
F8:C5:61:4A:D0:4A,3.0,3000,NEW,GOOD,0,True,-58,RSSI -58 | Battery 3.0V,2025-09-19T22:23:12.741162Z
CA:92:01:06:54:B8,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:12.930372Z
C4:C1:5D:A7:C6:9B,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:12.939492Z
CC:06:CA:08:FD:D8,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-19T22:23:12.961938Z
F6:DD:62:15:78:28,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:13.039174Z
F7:CA:39:12:73:16,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:13.062951Z
CF:DD:5E:DB:F4:78,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:13.067933Z
CD:2C:C6:B3:48:8E,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:13.074939Z
F0:D9:62:F1:47:C5,3.0,3000,NEW,GOOD,0,True,-63,RSSI -63 | Battery 3.0V,2025-09-19T22:23:13.330387Z
F9:D4:4A:B3:1C:33,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:13.360053Z
DA:04:BB:89:39:36,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-19T22:23:13.533351Z
D0:39:28:9F:9A:DB,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:13.543952Z
DA:46:03:B2:E8:C6,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:13.630321Z
F7:3D:35:A8:09:DF,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:13.653117Z
D3:F3:45:67:04:94,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:13.745305Z
C8:A7:95:BF:27:33,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:13.746371Z
F7:0D:62:9D:D2:2C,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:13.759966Z
CE:8F:53:64:95:56,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:13.864805Z
F1:EE:72:49:21:74,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:14.129446Z
E5:72:1B:EB:23:68,2.9,2900,GOOD,GOOD,70.0,True,-53,RSSI -53 | Battery 2.9V,2025-09-19T22:23:14.133503Z
F9:C2:77:7C:44:B5,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:14.233178Z
EF:46:23:7D:FA:B4,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:14.337297Z
FB:4D:7A:6C:56:4A,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:14.368966Z
C8:3D:A5:F5:22:57,3.0,3000,NEW,GOOD,0,True,-58,RSSI -58 | Battery 3.0V,2025-09-19T22:23:14.442208Z
E8:B2:F9:2C:F9:FA,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:14.448476Z
E4:23:D6:7F:C2:26,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:14.452817Z
D3:6C:34:A8:FE:49,2.9,2900,GOOD,GOOD,70.0,True,-52,RSSI -52 | Battery 2.9V,2025-09-19T22:23:14.544669Z
FC:3E:BF:DE:C3:33,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:14.657055Z
C7:ED:E8:5A:CA:A4,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:14.764081Z
F5:E8:D3:3D:79:3B,2.9,2900,GOOD,GOOD,70.0,True,-52,RSSI -52 | Battery 2.9V,2025-09-19T22:23:14.853738Z
ED:56:8F:07:6F:0B,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:14.927477Z
D5:D9:5C:D9:71:C8,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-19T22:23:14.965709Z
CE:08:5D:C7:22:5C,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:15.166790Z
EF:C9:C8:79:1A:7E,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:15.236906Z
D2:8D:F4:97:A5:47,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:15.273487Z
C8:52:6E:83:D6:AA,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:15.348910Z
CF:09:62:FC:36:FC,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:15.435779Z
CF:BE:35:B7:D5:A0,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:15.465157Z
E1:7E:B2:AD:D6:BF,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:15.531155Z
D4:D7:5E:08:8F:F1,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:15.576107Z
F5:45:75:4F:C2:7E,2.9,2900,GOOD,GOOD,70.0,True,-52,RSSI -52 | Battery 2.9V,2025-09-19T22:23:15.645999Z
C3:5B:51:D8:70:6D,3.0,3000,NEW,GOOD,0,True,-62,RSSI -62 | Battery 3.0V,2025-09-19T22:23:15.668546Z
E4:1A:D8:5D:D3:26,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:15.836321Z
F6:45:D5:70:AC:71,2.9,2900,GOOD,GOOD,70.0,True,-49,RSSI -49 | Battery 2.9V,2025-09-19T22:23:16.048420Z
FB:F9:CC:AE:2C:C5,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:16.055048Z
CC:E4:05:87:69:70,3.0,3000,NEW,GOOD,0,True,-58,RSSI -58 | Battery 3.0V,2025-09-19T22:23:16.134689Z
EA:CE:85:2D:2D:7A,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:16.157343Z
FE:C6:CE:6A:EE:93,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:16.170710Z
C2:EA:8A:18:D1:BD,3.0,3000,NEW,GOOD,0,True,-53,RSSI -53 | Battery 3.0V,2025-09-19T22:23:16.243703Z
F7:B8:FC:2A:C3:1B,3.0,3000,NEW,GOOD,0,True,-57,RSSI -57 | Battery 3.0V,2025-09-19T22:23:16.250964Z
D2:B2:AA:28:5B:38,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:16.352404Z
CE:2B:5D:2B:C8:9E,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:16.357918Z
CD:DD:F0:94:AF:3A,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:16.443984Z
E0:9C:54:D6:51:AA,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-19T22:23:16.556230Z
E0:CC:42:29:99:ED,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:16.639482Z
EE:5A:36:C1:8F:EC,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:16.749657Z
F5:F5:F0:6B:49:01,2.9,2900,GOOD,GOOD,70.0,True,-52,RSSI -52 | Battery 2.9V,2025-09-19T22:23:16.759382Z
D0:AE:E7:85:99:B7,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:16.850754Z
DA:4E:A3:9C:04:C4,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:16.864350Z
F1:84:38:D1:70:4B,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:16.941155Z
CD:71:16:7E:13:6D,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:17.033390Z
D1:DF:89:2E:A1:3E,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:17.442471Z
D2:92:32:47:3A:35,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:17.453251Z
E9:E6:9D:0E:DB:A6,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:17.627205Z
E4:BA:CA:EC:35:15,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-19T22:23:17.644253Z
C9:E9:91:41:FE:28,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:17.748425Z
D6:E2:7E:84:85:8B,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:17.754495Z
E8:F5:72:ED:C9:2D,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:17.769367Z
CF:3F:30:04:88:41,2.9,2900,GOOD,GOOD,70.0,True,-69,RSSI -69 | Battery 2.9V,2025-09-19T22:23:17.773445Z
D4:94:AA:5D:D5:8A,3.0,3000,NEW,GOOD,0,True,-62,RSSI -62 | Battery 3.0V,2025-09-19T22:23:18.044543Z
F8:67:6B:52:3E:A9,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-19T22:23:18.061459Z
FA:39:D3:93:54:D9,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:18.156742Z
DC:F6:91:1F:2A:10,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:18.245967Z
CF:70:6A:E4:60:A1,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-19T22:23:18.256970Z
F2:9E:43:64:9C:36,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:18.332316Z
CC:AD:40:63:6D:CF,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:18.529401Z
C8:9F:29:4B:2A:A5,3.0,3000,NEW,GOOD,0,True,-62,RSSI -62 | Battery 3.0V,2025-09-19T22:23:18.549587Z
DB:B2:A8:01:21:57,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:18.573160Z
F8:8C:8D:D3:40:E0,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:18.646714Z
F3:66:A5:31:08:24,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:18.756161Z
CD:B7:1D:45:11:38,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:18.962476Z
F9:BB:25:09:EE:CC,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:19.053983Z
F9:B2:91:75:E7:E7,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:19.072269Z
D9:7E:D3:5B:CC:FE,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:19.132282Z
DD:6E:B2:0F:40:69,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:19.142629Z
F9:8F:DF:10:EE:96,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-19T22:23:19.269615Z
C5:BC:39:C9:FD:28,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:19.435652Z
F8:65:01:61:F3:42,2.9,2900,GOOD,GOOD,70.0,True,-68,RSSI -68 | Battery 2.9V,2025-09-19T22:23:19.559422Z
C6:7E:31:FD:BB:63,2.9,2900,GOOD,GOOD,70.0,True,-67,RSSI -67 | Battery 2.9V,2025-09-19T22:23:19.626055Z
C4:BF:E2:7F:D1:95,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:19.758067Z
D6:10:D7:86:33:22,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:19.760084Z
C8:8F:1F:0D:1A:E5,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:19.840639Z
E3:42:41:F2:04:B2,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:19.851732Z
D1:3D:77:10:FA:3A,3.0,3000,NEW,GOOD,0,True,-59,RSSI -59 | Battery 3.0V,2025-09-19T22:23:20.136365Z
E2:58:F6:76:42:A1,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:20.161099Z
E1:3F:0E:F8:DF:02,2.8,2800,LOW,WARN,0,False,-64,RSSI -64 | Battery 2.8V,2025-09-19T22:23:20.173983Z
D5:07:9D:EA:67:99,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:20.330777Z
D4:4B:05:5B:48:75,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:20.434945Z
EB:01:A0:8E:16:33,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:20.441169Z
F6:67:D7:8A:97:E2,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:20.729437Z
EA:BF:5A:DD:D6:0D,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:20.763959Z
F0:B5:4C:B5:D5:C4,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:20.833206Z
F1:0D:71:78:4F:DB,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:20.936458Z
C3:30:C4:99:62:30,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:20.941481Z
DE:26:81:8D:5B:41,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:21.041365Z
F8:67:4E:9C:5E:53,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:21.055457Z
DF:3F:D6:EE:46:D5,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:21.127004Z
CC:E2:1E:56:53:08,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:21.256136Z
E6:1C:90:ED:DB:3D,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:21.360307Z
C6:C8:7F:D9:30:E2,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:21.564979Z
D2:DC:6B:BA:BE:35,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:21.640114Z
C2:E8:90:12:EB:5F,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:21.841986Z
FF:4E:6E:1A:F5:75,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:21.866951Z
C7:AC:87:A3:A2:41,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:21.945525Z
E3:27:64:0C:14:B4,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:22.042962Z
EF:64:58:C9:0B:02,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:22.065165Z
E4:91:E6:B0:1B:40,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:22.163220Z
CD:E8:B3:36:34:F0,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:22.166216Z
DF:F3:B8:71:D8:1F,3.0,3000,NEW,GOOD,0,True,-49,RSSI -49 | Battery 3.0V,2025-09-19T22:23:22.331083Z
FA:6B:59:4F:55:1D,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:22.333229Z
DE:94:C6:BD:55:27,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:22.443018Z
CC:51:AD:A3:F4:83,3.0,3000,NEW,GOOD,0,True,-61,RSSI -61 | Battery 3.0V,2025-09-19T22:23:22.444056Z
FB:CE:70:F7:D2:0F,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:22.556461Z
F3:1F:E6:A4:12:6B,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:22.630418Z
CC:41:D8:34:53:97,3.0,3000,NEW,GOOD,0,True,-66,RSSI -66 | Battery 3.0V,2025-09-19T22:23:22.661232Z
F4:5F:6B:9B:75:BF,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:22.729588Z
DC:25:6F:EC:C5:89,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:22.738576Z
C9:12:ED:B4:C1:E3,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:22.742583Z
E1:9D:7E:2D:C1:5F,2.9,2900,GOOD,GOOD,70.0,True,-54,RSSI -54 | Battery 2.9V,2025-09-19T22:23:22.839402Z
D6:27:4C:5E:B9:2D,2.9,2900,GOOD,GOOD,70.0,True,-65,RSSI -65 | Battery 2.9V,2025-09-19T22:23:22.858927Z
EE:F6:CC:2A:2B:9B,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:22.959373Z
D6:97:BD:6A:51:56,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:23.129790Z
D4:C6:D7:5B:F1:87,2.9,2900,GOOD,GOOD,70.0,True,-66,RSSI -66 | Battery 2.9V,2025-09-19T22:23:23.357054Z
E5:04:31:84:6E:CF,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:23.444373Z
C6:0E:C2:91:4A:74,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:23.741497Z
F0:FC:2A:82:49:49,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:23.831257Z
D1:49:F6:61:CB:08,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:23.870217Z
C7:AD:2E:C3:0F:50,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:23.931369Z
FE:0C:2B:D8:81:23,2.9,2900,GOOD,GOOD,70.0,True,-54,RSSI -54 | Battery 2.9V,2025-09-19T22:23:24.131237Z
EA:18:A6:2E:72:7B,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:24.340918Z
EA:BB:73:4B:DF:0C,3.0,3000,NEW,GOOD,0,True,-53,RSSI -53 | Battery 3.0V,2025-09-19T22:23:24.357705Z
E8:4F:8F:56:12:C9,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:24.372066Z
C0:28:C7:D7:D4:E8,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:24.471525Z
F5:F9:E9:CE:8C:36,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:25.037238Z
DE:56:90:CB:9A:21,2.9,2900,GOOD,GOOD,70.0,True,-54,RSSI -54 | Battery 2.9V,2025-09-19T22:23:25.045230Z
CE:85:22:55:FD:26,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:25.228401Z
D0:35:FC:C9:9D:10,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:25.373704Z
D3:B7:2B:F0:A9:5A,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:25.448144Z
E9:02:18:74:3B:77,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:25.455184Z
C5:9D:6B:EF:08:D0,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:25.551642Z
D6:E5:79:A1:98:16,3.0,3000,NEW,GOOD,0,True,-60,RSSI -60 | Battery 3.0V,2025-09-19T22:23:25.567101Z
DF:D0:39:0D:6E:5B,2.9,2900,GOOD,GOOD,70.0,True,-63,RSSI -63 | Battery 2.9V,2025-09-19T22:23:25.654041Z
F4:D4:FE:8B:70:6F,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:25.738623Z
EC:3F:72:8F:44:A1,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:25.761496Z
F4:C5:D4:91:96:B8,2.9,2900,GOOD,GOOD,70.0,True,-55,RSSI -55 | Battery 2.9V,2025-09-19T22:23:25.873648Z
ED:A5:60:C8:89:66,3.0,3000,NEW,GOOD,0,True,-58,RSSI -58 | Battery 3.0V,2025-09-19T22:23:25.963585Z
D6:F2:31:8C:70:27,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:26.063208Z
D4:D5:5C:8E:AC:56,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:26.271999Z
CE:A2:36:ED:A1:63,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:26.349588Z
CD:E4:C1:C9:DE:17,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:26.463468Z
E2:5A:1B:27:3A:E3,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:26.469465Z
DF:ED:AF:3B:4E:49,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:26.472830Z
CC:D9:77:0C:40:0C,3.0,3000,NEW,GOOD,0,True,-60,RSSI -60 | Battery 3.0V,2025-09-19T22:23:26.674903Z
D2:84:B1:1B:8F:77,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:26.834901Z
F7:13:D0:0A:25:83,3.0,3000,NEW,GOOD,0,True,-56,RSSI -56 | Battery 3.0V,2025-09-19T22:23:26.854166Z
C4:1E:78:E3:0E:F9,2.9,2900,GOOD,GOOD,70.0,True,-62,RSSI -62 | Battery 2.9V,2025-09-19T22:23:27.173243Z
C3:62:FE:91:13:C6,2.9,2900,GOOD,GOOD,70.0,True,-59,RSSI -59 | Battery 2.9V,2025-09-19T22:23:27.239308Z
CB:1C:09:87:38:D4,2.9,2900,GOOD,GOOD,70.0,True,-53,RSSI -53 | Battery 2.9V,2025-09-19T22:23:27.244566Z
EB:96:36:3D:27:BD,3.0,3000,NEW,GOOD,0,True,-61,RSSI -61 | Battery 3.0V,2025-09-19T22:23:27.259521Z
C3:30:5C:B7:84:F0,2.9,2900,GOOD,GOOD,70.0,True,-57,RSSI -57 | Battery 2.9V,2025-09-19T22:23:27.328456Z
ED:27:5D:D3:03:D2,3.0,3000,NEW,GOOD,0,True,-56,RSSI -56 | Battery 3.0V,2025-09-19T22:23:27.355599Z
D2:3D:3D:B4:F6:DF,3.0,3000,NEW,GOOD,0,True,-65,RSSI -65 | Battery 3.0V,2025-09-19T22:23:27.541649Z
C7:54:B3:52:DF:80,2.9,2900,GOOD,GOOD,70.0,True,-56,RSSI -56 | Battery 2.9V,2025-09-19T22:23:27.546596Z
D4:C6:21:0C:0E:75,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:27.561589Z
EA:1E:A0:B5:04:06,2.9,2900,GOOD,GOOD,70.0,True,-64,RSSI -64 | Battery 2.9V,2025-09-19T22:23:27.637630Z
E2:17:21:CD:DB:21,2.9,2900,GOOD,GOOD,70.0,True,-58,RSSI -58 | Battery 2.9V,2025-09-19T22:23:27.729767Z
E3:DB:BA:B7:36:64,2.9,2900,GOOD,GOOD,70.0,True,-61,RSSI -61 | Battery 2.9V,2025-09-19T22:23:27.775190Z
E2:4D:6E:3C:87:B9,2.9,2900,GOOD,GOOD,70.0,True,-53,RSSI -53 | Battery 2.9V,2025-09-19T22:23:28.038919Z
ED:3B:A8:3B:C1:BB,2.9,2900,GOOD,GOOD,70.0,True,-60,RSSI -60 | Battery 2.9V,2025-09-19T22:23:28.060439Z
